Index,Customer Id,First Name,Last Name,Company,City,Country,Phone 1,Phone 2,Email,Subscription Date,Website
0.0,0.6262626262626263,0.9021739130434783,0.03125,0.7755102040816326,0.19191919191919193,0.17857142857142855,0.6262626262626263,0.7373737373737375,0.98989898989899,0.24210526315789474,0.5454545454545455
0.010101010101010102,0.07070707070707072,0.7717391304347826,0.6041666666666666,0.9387755102040816,0.18181818181818182,0.21428571428571427,0.7575757575757577,0.8989898989898991,0.888888888888889,0.5789473684210527,0.43434343434343436
0.0202020202020202,0.27272727272727276,0.8478260869565217,0.07291666666666666,0.6326530612244897,0.3434343434343435,0.03571428571428571,0.29292929292929293,0.12121212121212122,0.10101010101010102,0.08421052631578947,0.4747474747474748
0.030303030303030304,0.22222222222222224,0.6195652173913043,0.7708333333333333,0.24489795918367346,0.010101010101010102,0.23809523809523808,0.494949494949495,0.36363636363636365,0.7474747474747475,0.1368421052631579,0.393939393939394
0.04040404040404041,0.020202020202020204,0.46739130434782605,0.05208333333333333,0.520408163265306,0.9696969696969697,0.7976190476190476,0.4040404040404041,0.4040404040404041,0.19191919191919193,0.5684210526315789,0.6363636363636365
0.050505050505050504,0.14141414141414144,0.0,0.20833333333333331,0.8877551020408162,0.06060606060606061,0.13095238095238093,0.05050505050505051,1.0,0.5555555555555556,0.06315789473684211,0.2828282828282829
0.060606060606060615,0.6666666666666667,0.2608695652173913,0.7916666666666666,0.49999999999999994,0.4040404040404041,0.7023809523809523,0.09090909090909091,0.22222222222222224,0.797979797979798,0.6631578947368421,0.9090909090909092
0.07070707070707072,0.05050505050505051,0.06521739130434782,0.7604166666666666,0.8061224489795917,0.393939393939394,0.14285714285714285,0.4646464646464647,0.4444444444444445,0.06060606060606061,0.5473684210526316,0.6565656565656566
0.08080808080808081,0.5050505050505051,0.9021739130434783,0.7083333333333333,0.07142857142857142,0.7272727272727273,0.19047619047619047,0.9494949494949496,0.29292929292929293,0.5757575757575758,0.0,0.8383838383838385
0.09090909090909093,0.36363636363636365,0.6956521739130435,0.3125,0.030612244897959183,0.25252525252525254,0.8809523809523809,0.8787878787878789,0.38383838383838387,0.6363636363636365,0.7789473684210526,0.5757575757575758
0.10101010101010102,0.08080808080808081,0.11956521739130435,0.875,0.673469387755102,0.7474747474747475,0.3214285714285714,0.8181818181818182,0.6565656565656566,0.48484848484848486,0.7368421052631579,0.7777777777777778
0.11111111111111112,0.5656565656565657,0.45652173913043476,0.1875,0.39795918367346933,0.13131313131313133,0.9642857142857142,0.0,0.32323232323232326,0.5858585858585859,0.34736842105263155,0.3535353535353536
0.12121212121212123,0.9191919191919192,0.9565217391304348,0.6458333333333333,0.31632653061224486,0.8080808080808082,0.8928571428571428,0.5151515151515152,0.17171717171717174,0.030303030303030304,0.8105263157894737,0.26262626262626265
0.13131313131313133,0.42424242424242425,0.5760869565217391,0.14583333333333331,0.12244897959183673,0.36363636363636365,0.8333333333333333,0.8989898989898991,0.24242424242424243,0.38383838383838387,0.4421052631578947,0.8181818181818182
0.1414141414141414,0.29292929292929293,0.32608695652173914,0.6145833333333333,0.13265306122448978,0.04040404040404041,0.7857142857142857,0.22222222222222224,0.696969696969697,0.15151515151515152,0.8736842105263157,0.23232323232323235
0.15151515151515152,0.38383838383838387,0.7065217391304348,0.041666666666666664,0.8775510204081632,0.12121212121212122,0.6428571428571428,0.7676767676767677,0.33333333333333337,0.8686868686868687,0.9578947368421052,0.0
0.16161616161616163,0.787878787878788,0.13043478260869565,0.28125,0.9999999999999999,0.9191919191919192,0.9761904761904762,0.9696969696969697,0.4646464646464647,0.393939393939394,0.4842105263157895,0.27272727272727276
0.1717171717171717,0.7373737373737375,0.41304347826086957,0.6458333333333333,0.9183673469387754,0.4444444444444445,0.5714285714285714,0.17171717171717174,0.030303030303030304,0.43434343434343436,0.9473684210526315,0.21212121212121213
0.18181818181818182,0.7070707070707072,0.18478260869565216,0.53125,0.8673469387755102,0.30303030303030304,0.8214285714285714,0.37373737373737376,0.14141414141414144,0.4444444444444445,0.28421052631578947,0.686868686868687
0.19191919191919193,0.04040404040404041,0.46739130434782605,0.5833333333333333,0.5510204081632653,0.3535353535353536,0.2857142857142857,0.04040404040404041,0.05050505050505051,0.8181818181818182,0.7263157894736842,0.8585858585858587
0.20202020202020202,0.4141414141414142,0.6847826086956521,0.3020833333333333,0.7142857142857142,0.14141414141414144,0.5119047619047619,0.7070707070707072,0.686868686868687,0.27272727272727276,0.8421052631578947,0.5252525252525253
0.21212121212121213,0.7474747474747475,0.5652173913043478,0.5,0.5102040816326531,0.7676767676767677,0.6071428571428571,0.4141414141414142,0.31313131313131315,0.11111111111111112,0.2631578947368421,0.9696969696969697
0.22222222222222224,0.13131313131313133,0.19565217391304346,0.5104166666666666,0.32653061224489793,0.020202020202020204,0.6904761904761905,0.6060606060606061,0.18181818181818182,0.7070707070707072,0.21052631578947367,0.19191919191919193
0.23232323232323232,0.0,0.44565217391304346,0.9375,0.9897959183673468,0.8989898989898991,0.42857142857142855,0.6464646464646465,0.8080808080808082,0.7575757575757577,0.25263157894736843,0.7272727272727273
0.24242424242424243,0.9393939393939394,0.8695652173913043,0.96875,0.9081632653061223,0.030303030303030304,0.0,0.08080808080808081,0.8282828282828284,0.5656565656565657,0.5368421052631579,0.9595959595959597
0.25252525252525254,0.030303030303030304,0.6739130434782609,0.7291666666666666,0.29591836734693877,0.38383838383838387,0.6785714285714285,0.8282828282828284,0.9595959595959597,0.23232323232323235,0.9894736842105263,0.8686868686868687
0.26262626262626265,0.8282828282828284,0.22826086956521738,0.8229166666666666,0.8571428571428571,0.5050505050505051,0.07142857142857142,0.07070707070707072,0.6262626262626263,0.7373737373737375,0.9052631578947368,0.7676767676767677
0.27272727272727276,0.8484848484848485,0.358695652173913,0.4375,0.37755102040816324,0.8484848484848485,0.8571428571428571,0.24242424242424243,0.7070707070707072,0.42424242424242425,1.0,0.595959595959596
0.2828282828282828,0.19191919191919193,0.9239130434782609,0.26041666666666663,0.8163265306122448,0.0,0.7619047619047619,0.20202020202020204,0.30303030303030304,0.9292929292929294,0.18947368421052632,0.7070707070707072
0.29292929292929293,0.6767676767676768,0.5543478260869565,0.09375,0.8265306122448979,0.6060606060606061,0.869047619047619,0.2828282828282829,0.6666666666666667,0.696969696969697,0.11578947368421053,0.13131313131313133
0.30303030303030304,0.25252525252525254,0.43478260869565216,0.9166666666666666,0.0,0.98989898989899,1.0,0.9797979797979799,0.6060606060606061,0.31313131313131315,0.6947368421052631,0.4141414141414142
0.31313131313131315,0.26262626262626265,0.9456521739130435,0.9270833333333333,0.5714285714285714,0.10101010101010102,0.20238095238095238,0.686868686868687,0.15151515151515152,0.7777777777777778,0.8526315789473684,0.32323232323232326
0.32323232323232326,0.31313131313131315,0.3695652173913043,0.6979166666666666,0.01020408163265306,0.6767676767676768,0.45238095238095233,0.6767676767676768,0.8686868686868687,0.18181818181818182,0.5894736842105263,0.7474747474747475
0.33333333333333337,0.43434343434343436,0.5,0.8645833333333333,0.3571428571428571,0.5656565656565657,0.9285714285714285,0.8080808080808082,0.7676767676767677,0.30303030303030304,0.7157894736842105,0.20202020202020204
0.3434343434343435,0.8080808080808082,0.32608695652173914,0.7395833333333333,0.9795918367346939,0.9595959595959597,0.05952380952380952,0.30303030303030304,0.37373737373737376,0.9090909090909092,0.7684210526315789,0.787878787878788
0.35353535353535354,0.6363636363636365,0.9347826086956521,0.41666666666666663,0.6938775510204082,0.24242424242424243,0.08333333333333333,0.42424242424242425,0.09090909090909091,0.3535353535353536,0.8315789473684211,0.05050505050505051
0.36363636363636365,0.3535353535353536,0.7282608695652174,0.8958333333333333,0.42857142857142855,0.787878787878788,0.9404761904761905,0.14141414141414144,0.9797979797979799,0.29292929292929293,0.6421052631578947,0.8787878787878789
0.37373737373737376,0.33333333333333337,0.4891304347826087,0.3333333333333333,0.3061224489795918,0.8686868686868687,0.8095238095238095,0.8686868686868687,0.9292929292929294,0.8080808080808082,0.4631578947368421,0.48484848484848486
0.38383838383838387,0.9090909090909092,0.08695652173913043,0.23958333333333331,0.4081632653061224,0.6666666666666667,0.5476190476190476,0.7777777777777778,0.494949494949495,0.686868686868687,0.7473684210526316,0.37373737373737376
0.393939393939394,0.06060606060606061,0.8913043478260869,0.32291666666666663,0.02040816326530612,0.9393939393939394,0.7142857142857142,0.3535353535353536,0.19191919191919193,0.05050505050505051,0.7578947368421053,0.22222222222222224
0.4040404040404041,0.15151515151515152,0.717391304347826,0.34375,0.5918367346938775,0.9292929292929294,0.23809523809523808,0.9292929292929294,0.797979797979798,0.787878787878788,0.29473684210526313,0.3434343434343435
0.41414141414141414,0.2828282828282829,0.09782608695652173,0.22916666666666666,0.4387755102040816,0.6262626262626263,0.15476190476190477,0.48484848484848486,0.6464646464646465,0.9191919191919192,0.6736842105263158,0.31313131313131315
0.42424242424242425,0.32323232323232326,0.9891304347826086,0.8854166666666666,0.7244897959183673,0.21212121212121213,0.11904761904761904,0.06060606060606061,0.7777777777777778,0.07070707070707072,0.3684210526315789,0.6262626262626263
0.43434343434343436,0.6060606060606061,0.6413043478260869,0.375,0.22448979591836732,0.5858585858585859,0.14285714285714285,0.43434343434343436,0.888888888888889,0.13131313131313133,0.9789473684210526,0.6161616161616162
0.4444444444444445,0.17171717171717174,0.8043478260869565,0.29166666666666663,0.36734693877551017,0.4545454545454546,0.5357142857142857,0.020202020202020204,0.27272727272727276,0.9696969696969697,0.8210526315789474,0.4545454545454546
0.4545454545454546,0.9797979797979799,0.4782608695652174,0.71875,0.7551020408163265,0.29292929292929293,0.6547619047619048,0.23232323232323235,0.11111111111111112,0.4545454545454546,0.15789473684210525,0.16161616161616163
0.4646464646464647,0.16161616161616163,0.3804347826086956,0.3958333333333333,0.846938775510204,1.0,0.9523809523809523,0.98989898989899,0.20202020202020204,0.09090909090909091,0.10526315789473684,0.6060606060606061
0.47474747474747475,0.10101010101010102,0.40217391304347827,0.65625,0.0510204081632653,0.6464646464646465,0.30952380952380953,0.7171717171717172,0.4545454545454546,0.08080808080808081,0.9263157894736842,0.010101010101010102
0.48484848484848486,0.7171717171717172,0.05434782608695652,0.13541666666666666,0.6836734693877551,0.595959595959596,0.9047619047619047,0.888888888888889,0.21212121212121213,0.6060606060606061,0.9157894736842105,0.06060606060606061
0.494949494949495,0.3434343434343435,0.5869565217391304,0.6666666666666666,0.3877551020408163,0.7070707070707072,0.07142857142857142,0.10101010101010102,0.6767676767676768,0.12121212121212122,0.8105263157894737,0.8484848484848485
0.5050505050505052,0.4646464646464647,0.3913043478260869,0.4583333333333333,0.7448979591836734,0.5151515151515152,0.16666666666666666,0.27272727272727276,0.010101010101010102,0.8383838383838385,0.5052631578947369,0.8080808080808082
0.5151515151515152,0.9292929292929294,0.858695652173913,0.15625,0.5408163265306122,0.797979797979798,0.011904761904761904,0.9090909090909092,0.8585858585858587,0.9393939393939394,0.5157894736842105,0.6464646464646465
0.5252525252525253,1.0,0.75,0.3645833333333333,0.16326530612244897,0.09090909090909091,0.8452380952380952,0.6363636363636365,0.020202020202020204,0.8484848484848485,0.47368421052631576,0.030303030303030304
0.5353535353535355,0.8585858585858587,0.9130434782608695,0.8333333333333333,0.08163265306122448,0.5353535353535354,0.47619047619047616,0.4747474747474748,0.5353535353535354,0.17171717171717174,0.30526315789473685,0.6767676767676768
0.5454545454545455,0.9696969696969697,0.8369565217391304,0.9583333333333333,0.6530612244897959,0.9090909090909092,0.25,0.8585858585858587,0.5252525252525253,0.3434343434343435,0.8526315789473684,0.9292929292929294
0.5555555555555557,0.5353535353535354,0.7826086956521738,0.40625,0.6020408163265306,0.42424242424242425,0.6666666666666666,0.6161616161616162,0.5858585858585859,0.32323232323232326,0.12631578947368421,0.12121212121212122
0.5656565656565657,0.8787878787878789,0.7608695652173912,0.6354166666666666,0.21428571428571427,0.48484848484848486,0.75,0.7272727272727273,0.48484848484848486,0.9494949494949496,0.42105263157894735,0.29292929292929293
0.5757575757575758,0.4747474747474748,0.2391304347826087,0.78125,0.6632653061224489,0.17171717171717174,0.9047619047619047,0.15151515151515152,0.8181818181818182,0.4040404040404041,0.49473684210526314,0.5050505050505051
0.585858585858586,0.37373737373737376,0.532608695652174,0.47916666666666663,0.6224489795918366,0.7373737373737375,0.8214285714285714,0.38383838383838387,0.9494949494949496,0.6565656565656566,0.3368421052631579,0.07070707070707072
0.595959595959596,0.5252525252525253,0.5434782608695652,0.4270833333333333,0.7346938775510203,0.33333333333333337,0.7738095238095237,0.5353535353535354,0.7575757575757577,0.5151515151515152,0.37894736842105264,0.4646464646464647
0.6060606060606062,0.797979797979798,0.6521739130434783,0.8125,0.061224489795918366,0.20202020202020204,0.7261904761904762,0.9393939393939394,0.42424242424242425,0.6464646464646465,0.22105263157894736,0.9393939393939394
0.6161616161616162,0.4040404040404041,0.8804347826086957,0.44791666666666663,0.7653061224489796,0.686868686868687,0.8928571428571428,0.696969696969697,0.26262626262626265,0.9595959595959597,0.35789473684210527,0.98989898989899
0.6262626262626264,0.8383838383838385,0.2934782608695652,0.5520833333333333,0.1020408163265306,0.9494949494949496,0.26190476190476186,0.26262626262626265,0.0,0.5050505050505051,0.9368421052631579,0.020202020202020204
0.6363636363636365,0.7575757575757577,0.16304347826086957,0.5208333333333333,0.8673469387755102,0.8282828282828284,0.6071428571428571,1.0,0.23232323232323235,0.5252525252525253,0.9789473684210526,0.7171717171717172
0.6464646464646465,0.24242424242424243,0.30434782608695654,0.625,0.4591836734693877,0.32323232323232326,0.44047619047619047,0.25252525252525254,0.5151515151515152,0.5454545454545455,0.39999999999999997,0.14141414141414144
0.6565656565656567,0.98989898989899,0.33695652173913043,0.59375,0.17346938775510204,0.4646464646464647,0.46428571428571425,0.7373737373737375,0.7272727272727273,0.2828282828282829,0.5789473684210527,1.0
0.6666666666666667,0.12121212121212122,0.6630434782608695,0.11458333333333333,0.3469387755102041,0.2828282828282829,0.6190476190476191,0.393939393939394,0.595959595959596,0.7171717171717172,0.010526315789473684,0.5555555555555556
0.6767676767676769,0.7777777777777778,0.9456521739130435,0.0,0.25510204081632654,0.8585858585858587,0.40476190476190477,0.12121212121212122,0.9090909090909092,0.6666666666666667,0.19999999999999998,0.18181818181818182
0.686868686868687,0.20202020202020204,0.9782608695652174,0.21875,0.9693877551020408,0.31313131313131315,0.2976190476190476,0.5454545454545455,0.2828282828282829,1.0,0.43157894736842106,0.09090909090909091
0.6969696969696971,0.5555555555555556,0.8260869565217391,0.35416666666666663,0.9489795918367346,0.26262626262626265,0.16666666666666666,0.8484848484848485,0.9393939393939394,0.020202020202020204,0.021052631578947368,0.04040404040404041
0.7070707070707072,0.5454545454545455,0.021739130434782608,0.10416666666666666,0.44897959183673464,0.5757575757575758,0.38095238095238093,0.5656565656565657,0.7474747474747475,0.5353535353535354,0.4526315789473684,0.7575757575757577
0.7171717171717172,0.696969696969697,0.8152173913043478,0.8541666666666666,0.2040816326530612,0.5555555555555556,0.5595238095238095,0.787878787878788,0.98989898989899,0.0,0.05263157894736842,0.8282828282828284
0.7272727272727274,0.7272727272727273,0.10869565217391304,0.5729166666666666,0.4183673469387755,0.23232323232323235,1.0,0.5050505050505051,0.4141414141414142,0.14141414141414144,0.23157894736842105,0.9191919191919192
0.7373737373737375,0.4444444444444445,0.043478260869565216,0.0625,0.7040816326530611,0.7575757575757577,0.738095238095238,0.9595959595959597,0.08080808080808081,0.04040404040404041,0.031578947368421054,0.17171717171717174
0.7474747474747476,0.595959595959596,0.7934782608695652,0.90625,0.336734693877551,0.7171717171717172,0.8095238095238095,0.4545454545454546,0.393939393939394,0.9797979797979799,0.8631578947368421,0.4444444444444445
0.7575757575757577,0.8989898989898991,0.2717391304347826,0.84375,0.1530612244897959,0.07070707070707072,0.9166666666666666,0.32323232323232326,0.06060606060606061,0.7272727272727273,0.16842105263157894,0.10101010101010102
0.7676767676767677,0.494949494949495,0.07608695652173914,1.0,0.5306122448979591,0.9797979797979799,0.41666666666666663,0.010101010101010102,0.4747474747474748,0.6262626262626263,0.631578947368421,0.30303030303030304
0.7777777777777779,0.7676767676767677,0.14130434782608695,0.6875,0.5816326530612245,0.4747474747474748,0.5833333333333333,0.7474747474747475,0.8787878787878789,0.4747474747474748,0.3157894736842105,0.6666666666666667
0.787878787878788,0.5757575757575758,0.5978260869565217,0.8020833333333333,0.7959183673469387,0.696969696969697,0.22619047619047616,0.5252525252525253,0.3535353535353536,0.21212121212121213,0.14736842105263157,0.42424242424242425
0.7979797979797981,0.4545454545454546,0.010869565217391304,0.08333333333333333,0.19387755102040816,0.888888888888889,0.369047619047619,0.16161616161616163,0.8383838383838385,0.25252525252525254,0.2736842105263158,0.696969696969697
0.8080808080808082,0.6161616161616162,0.6086956521739131,0.5416666666666666,0.04081632653061224,0.08080808080808081,0.5238095238095237,0.797979797979798,0.6363636363636365,0.22222222222222224,0.7894736842105263,0.8989898989898991
0.8181818181818183,0.686868686868687,0.5217391304347826,0.6770833333333333,0.18367346938775508,0.43434343434343436,0.7619047619047619,0.19191919191919193,0.13131313131313133,0.16161616161616163,0.6842105263157895,0.494949494949495
0.8282828282828284,0.6565656565656566,0.42391304347826086,0.75,0.2755102040816326,0.15151515151515152,0.39285714285714285,0.18181818181818182,0.5454545454545455,0.4141414141414142,0.3894736842105263,0.24242424242424243
0.8383838383838385,0.30303030303030304,0.15217391304347827,0.17708333333333331,0.2857142857142857,0.8181818181818182,0.6428571428571428,0.9191919191919192,0.16161616161616163,0.4646464646464647,0.7999999999999999,0.38383838383838387
0.8484848484848486,0.010101010101010102,0.21739130434782608,0.4895833333333333,0.5612244897959183,0.5454545454545455,0.2738095238095238,0.4444444444444445,0.7171717171717172,0.595959595959596,0.042105263157894736,0.5656565656565657
0.8585858585858587,0.5151515151515152,0.31521739130434784,0.16666666666666666,0.8979591836734693,0.6161616161616162,0.6309523809523809,0.5858585858585859,0.07070707070707072,0.8989898989898991,0.968421052631579,0.5151515151515152
0.8686868686868688,0.9494949494949496,0.2826086956521739,0.9791666666666666,0.6122448979591836,0.494949494949495,0.4880952380952381,0.13131313131313133,0.04040404040404041,0.494949494949495,0.17894736842105263,0.15151515151515152
0.8787878787878789,0.6464646464646465,0.03260869565217391,0.9479166666666666,0.9285714285714285,0.16161616161616163,0.09523809523809523,0.6565656565656566,0.6161616161616162,0.8585858585858587,0.3263157894736842,0.11111111111111112
0.8888888888888891,0.9595959595959597,0.967391304347826,0.5625,0.14285714285714285,0.8787878787878789,0.988095238095238,0.5757575757575758,0.787878787878788,0.37373737373737376,0.5578947368421052,0.36363636363636365
0.8989898989898991,0.18181818181818182,0.6304347826086957,0.2708333333333333,0.2346938775510204,0.6363636363636365,0.5952380952380952,0.8383838383838385,0.9696969696969697,0.8282828282828284,0.4105263157894737,0.33333333333333337
0.9090909090909092,0.23232323232323235,0.7391304347826086,0.125,0.09183673469387754,0.05050505050505051,0.10714285714285714,0.5555555555555556,0.25252525252525254,0.26262626262626265,0.09473684210526316,0.9494949494949496
0.9191919191919193,0.393939393939394,0.8695652173913043,0.28125,0.7857142857142857,0.7777777777777778,0.3571428571428571,0.33333333333333337,0.5050505050505051,0.6767676767676768,0.6105263157894737,0.888888888888889
0.9292929292929294,0.8181818181818182,0.20652173913043478,0.020833333333333332,0.4693877551020408,0.8383838383838385,0.023809523809523808,0.6666666666666667,0.43434343434343436,0.24242424242424243,0.6,0.5353535353535354
0.9393939393939396,0.21212121212121213,0.8913043478260869,0.9895833333333333,0.4897959183673469,0.27272727272727276,0.8095238095238095,0.595959595959596,0.10101010101010102,0.010101010101010102,0.5263157894736842,0.797979797979798
0.9494949494949496,0.48484848484848486,0.25,0.19791666666666666,0.6428571428571428,0.11111111111111112,0.5,0.36363636363636365,0.5555555555555556,0.33333333333333337,0.8947368421052632,0.5858585858585859
0.9595959595959597,0.888888888888889,0.5108695652173912,0.375,0.11224489795918366,0.22222222222222224,0.3333333333333333,0.030303030303030304,0.5656565656565657,0.36363636363636365,0.8842105263157894,0.08080808080808081
0.9696969696969698,0.5858585858585859,0.6521739130434783,0.010416666666666666,0.9591836734693877,0.5252525252525253,0.8333333333333333,0.3434343434343435,0.8484848484848485,0.8787878787878789,0.6210526315789473,0.7373737373737375
0.9797979797979799,0.11111111111111112,0.34782608695652173,0.38541666666666663,0.836734693877551,0.6565656565656566,0.8095238095238095,0.31313131313131315,0.3434343434343435,0.7676767676767677,0.7052631578947368,0.9797979797979799
0.98989898989899,0.8686868686868687,1.0,0.25,0.26530612244897955,0.4141414141414142,0.047619047619047616,0.11111111111111112,0.5757575757575758,0.6161616161616162,0.6526315789473685,0.25252525252525254
1.0,0.09090909090909091,0.17391304347826086,0.46875,0.47959183673469385,0.37373737373737376,0.34523809523809523,0.21212121212121213,0.9191919191919192,0.20202020202020204,0.07368421052631578,0.4040404040404041
